 &plot nbnd=  80, nks=    49 /
   12.070   13.497   13.655   14.015   14.392   14.398   14.635   14.669   14.832   15.283
   15.562   15.755   15.917   16.216   16.310   17.366   17.721   18.127   18.438   18.900
   19.774   19.961   20.207   20.944   21.640   22.119   23.244   23.944   24.367   25.139
   27.125   27.720   27.934   28.334   29.193   30.030   30.079   30.487   30.880   30.897
   31.861   32.377   32.903   33.675   34.516   35.505   35.853   36.407   37.376   38.100
            0.458325  0.360829  0.000000
  -77.743  -77.740  -77.735  -41.080  -41.043  -41.043  -41.039  -41.034  -41.011  -40.998
  -40.985  -40.964   -4.921   -4.898   -4.866   -4.829   -4.807   -4.781   -4.740   -4.719
   -4.683   -4.674   -4.673   -4.657   -4.629   -4.627   -4.622    7.020    7.504    9.645
   11.899   13.490   13.644   14.027   14.389   14.460   14.630   14.672   14.850   15.250
   15.554   15.751   15.948   16.236   16.280   17.356   17.676   18.180   18.419   18.952
   19.806   20.105   20.377   20.779   21.400   22.241   23.042   23.929   24.120   25.114
   27.347   27.956   28.060   28.626   29.501   29.790   30.242   30.309   30.684   30.755
   31.833   32.299   32.883   33.398   34.116   35.287   36.157   36.821   37.813   38.536
            0.472217  0.336778  0.000000
  -77.743  -77.739  -77.735  -41.081  -41.043  -41.042  -41.039  -41.034  -41.012  -40.998
  -40.986  -40.963   -4.921   -4.894   -4.871   -4.830   -4.807   -4.779   -4.736   -4.722
   -4.682   -4.674   -4.673   -4.657   -4.629   -4.627   -4.623    6.998    7.487    9.788
   11.755   13.484   13.636   14.035   14.383   14.514   14.621   14.673   14.866   15.223
   15.547   15.748   15.975   16.251   16.253   17.351   17.643   18.223   18.405   18.986
   19.848   20.273   20.517   20.624   21.165   22.377   22.878   23.904   23.917   25.097
   27.529   28.164   28.190   28.914   29.519   29.737   30.103   30.168   30.566   30.959
   31.813   32.212   32.869   33.090   33.800   35.144   36.403   37.196   38.223   38.946
            0.486108  0.312727  0.000000
  -77.744  -77.739  -77.735  -41.082  -41.043  -41.041  -41.039  -41.034  -41.012  -40.998
  -40.986  -40.963   -4.920   -4.891   -4.875   -4.830   -4.807   -4.778   -4.733   -4.725
   -4.682   -4.674   -4.673   -4.657   -4.629   -4.626   -4.624    6.984    7.477    9.887
   11.655   13.481   13.631   14.041   14.380   14.554   14.608   14.675   14.878   15.205
   15.544   15.745   15.994   16.233   16.260   17.348   17.623   18.251   18.397   19.004
   19.891   20.455   20.508   20.612   20.945   22.489   22.768   23.747   23.910   25.087
   27.650   28.234   28.396   29.189   29.290   29.849   29.854   30.075   30.551   31.237
   31.801   32.132   32.811   32.861   33.597   35.065   36.566   37.484   38.562   39.277
            0.500000  0.288675  0.000000
  -77.744  -77.739  -77.735  -41.082  -41.043  -41.041  -41.039  -41.034  -41.013  -40.998
  -40.986  -40.963   -4.920   -4.889   -4.877   -4.831   -4.807   -4.778   -4.729   -4.729
   -4.682   -4.674   -4.673   -4.657   -4.629   -4.626   -4.625    6.980    7.473    9.923
   11.620   13.480   13.629   14.042   14.379   14.576   14.596   14.675   14.882   15.199
   15.542   15.745   16.001   16.226   16.263   17.347   17.616   18.261   18.394   19.010
   19.910   20.463   20.581   20.647   20.806   22.534   22.729   23.687   23.907   25.084
