 &plot nbnd=  80, nks=    49 /
            0.000000  0.000000  0.000000
   14.985   15.916   15.916   16.068   16.112   16.112   16.966   17.075   17.814   17.814
   19.579   20.211   21.742   21.742   22.111   23.081   23.081   23.648   25.436   25.436
   25.790   26.272   26.272   27.875   27.875   28.919   32.059   32.059   32.240   34.444
   34.483   34.484   35.197   35.424   35.424   36.372   36.901   36.901   37.407   37.506
            0.000000  0.000000  0.103289
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.286  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.893   -4.781   -4.781   -4.776   -4.776   -4.717   -4.702   -4.702
   -4.657   -4.657   -4.641   -4.641   -4.609   -4.609   -4.565    5.486    9.872   11.491
   12.753   12.753   13.218   13.363   14.182   14.182   14.278   14.550   14.550   14.999
   14.999   15.916   15.917   16.065   16.108   16.108   16.966   17.092   17.750   17.750
   19.809   20.035   21.557   21.601   21.601   22.748   22.748   24.273   25.894   25.894
   26.097   26.405   26.405   28.040   28.040   28.973   32.058   32.058   32.244   34.314
   34.314   34.383   35.209   35.339   35.339   36.047   36.941   36.941   37.122   37.216
            0.000000  0.000000  0.154933
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.286  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.892   -4.782   -4.782   -4.776   -4.776   -4.715   -4.706   -4.706
   -4.656   -4.656   -4.638   -4.638   -4.609   -4.609   -4.564    5.560    9.804   11.439
   12.833   12.833   12.951   13.479   14.187   14.188   14.355   14.551   14.551   15.022
   15.022   15.917   15.917   16.062   16.102   16.102   16.966   17.107   17.641   17.641
   19.736   20.227   20.994   21.393   21.394   22.367   22.367   24.953   26.483   26.483
   26.564   26.602   26.602   28.314   28.314   29.063   32.057   32.057   32.249   34.031
   34.032   34.285   35.214   35.214   35.228   35.612   36.491   36.999   36.999   37.013
            0.000000  0.000000  0.206577
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.890   -4.783   -4.783   -4.776   -4.776   -4.713   -4.711   -4.711
   -4.655   -4.655   -4.635   -4.635   -4.609   -4.609   -4.563    5.662    9.698   11.378
   12.686   12.944   12.944   13.630   14.194   14.194   14.413   14.552   14.552   15.054
   15.054   15.918   15.918   16.058   16.094   16.094   16.966   17.110   17.488   17.488
   19.433   20.449   20.734   21.144   21.145   22.002   22.002   25.659   26.840   26.840
   27.138   27.138   27.153   28.693   28.693   29.188   32.056   32.056   32.250   33.651
   33.651   34.150   35.065   35.065   35.129   35.254   35.665   36.920   36.920   37.070
            0.000000  0.000000  0.258222
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.888   -4.785   -4.785   -4.775   -4.775   -4.717   -4.717   -4.710
   -4.654   -4.654   -4.632   -4.632   -4.609   -4.609   -4.563    5.793    9.545   11.314
   12.451   13.083   13.083   13.807   14.201   14.201   14.456   14.553   14.553   15.095
   15.095   15.919   15.919   16.052   16.085   16.085   16.966   17.096   17.290   17.290
   19.120   19.930   20.878   20.878   21.343   21.679   21.679   26.382   27.107   27.107
   27.829   27.830   27.830   29.164   29.164   29.347   32.057   32.057   32.235   33.202
   33.202   33.958   34.628   34.816   34.903   34.903   35.285   36.923   36.923   37.148
            0.000000  0.000000  0.309866
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.886   -4.786   -4.786   -4.775   -4.775   -4.722   -4.722   -4.707
   -4.652   -4.652   -4.629   -4.629   -4.609   -4.609   -4.562    5.951    9.343   11.251
   12.264   13.250   13.250   14.002   14.207   14.207   14.489   14.556   14.556   15.143
   15.143   15.919   15.919   16.047   16.075   16.075   16.967   17.053   17.053   17.062
   18.828   19.443   20.611   20.611   21.407   21.408   22.031   27.112   27.401   27.401
   28.538   28.538   28.570   29.539   29.713   29.713   32.064   32.064   32.162   32.712
   32.712   33.568   34.126   34.186   34.737   34.737   35.320   36.998   36.998   37.175
            0.000000  0.000000  0.361510
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.884   -4.787   -4.787   -4.774   -4.774   -4.727   -4.727   -4.704
   -4.650   -4.650   -4.626   -4.626   -4.609   -4.609   -4.561    6.136    9.094   11.194
   12.129   13.441   13.441   14.210   14.211   14.211   14.515   14.560   14.560   15.195
   15.195   15.919   15.919   16.041   16.066   16.066   16.785   16.785   16.967   17.007
   18.576   18.992   20.360   20.360   21.190   21.190   22.779   27.721   27.721   27.839
   29.244   29.244   29.349   29.763   30.324   30.324   31.886   32.081   32.081   32.203
   32.203   33.029   33.634   33.911   34.569   34.569   35.357   37.023   37.124   37.124
            0.000000  0.000000  0.413155
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.208  -41.195
  -41.195  -41.194   -4.882   -4.788   -4.788   -4.774   -4.774   -4.732   -4.732   -4.701
   -4.648   -4.648   -4.624   -4.624   -4.610   -4.610   -4.560    6.344    8.812   11.144
   12.041   13.649   13.649   14.214   14.214   14.420   14.536   14.566   14.566   15.248
   15.249   15.918   15.918   16.036   16.057   16.057   16.497   16.497   16.934   16.967
   18.376   18.585   20.136   20.136   21.022   21.022   23.574   28.066   28.066   28.546
   29.923   29.924   30.017   30.107   30.981   30.981   31.276   31.691   31.691   32.119
   32.119   32.782   33.157   33.744   34.396   34.397   35.394   36.853   37.272   37.272
            0.000000  0.000000  0.464799
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.209  -41.195
  -41.195  -41.194   -4.881   -4.789   -4.789   -4.773   -4.773   -4.736   -4.736   -4.698
   -4.646   -4.646   -4.622   -4.622   -4.610   -4.610   -4.560    6.573    8.511   11.104
   11.989   13.865   13.865   14.215   14.215   14.554   14.578   14.578   14.620   15.298
   15.298   15.909   15.909   16.032   16.050   16.050   16.211   16.211   16.852   16.967
   18.230   18.232   19.950   19.950   20.899   20.899   24.400   28.439   28.439   29.206
   30.148   30.297   30.531   30.532   31.171   31.171   31.194   31.680   31.680   32.202
   32.202   32.702   32.729   33.611   34.213   34.213   35.432   36.624   37.053   37.053
            0.000000  0.000000  0.516444
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.209  -41.195
  -41.194  -41.194   -4.879   -4.790   -4.790   -4.773   -4.773   -4.739   -4.739   -4.696
   -4.645   -4.645   -4.621   -4.621   -4.610   -4.610   -4.559    6.814    8.210   11.075
   11.962   14.067   14.067   14.216   14.216   14.569   14.600   14.600   14.793   15.339
   15.339   15.846   15.846   15.996   15.996   16.028   16.044   16.045   16.777   16.967
   17.951   18.135   19.809   19.809   20.816   20.816   25.235   28.836   28.836   29.327
   29.773   30.597   30.675   30.675   30.997   30.997   31.914   32.276   32.369   32.369
   32.373   32.373   32.737   33.506   34.009   34.009   35.472   36.261   36.263   36.263
            0.000000  0.000000  0.568088
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.209  -41.195
  -41.194  -41.194   -4.879   -4.791   -4.791   -4.773   -4.773   -4.740   -4.740   -4.695
   -4.644   -4.644   -4.620   -4.620   -4.611   -4.611   -4.559    7.042    7.943   11.057
   11.949   14.215   14.215   14.216   14.217   14.578   14.640   14.640   14.914   15.365
   15.365   15.668   15.668   15.952   15.952   16.026   16.041   16.041   16.724   16.967
   17.765   18.082   19.722   19.722   20.768   20.768   26.019   28.510   29.253   29.253
   30.173   30.196   30.196   30.894   31.258   31.258   31.904   32.552   32.614   32.614
   32.788   33.003   33.003   33.429   33.795   33.795   35.520   35.555   35.555   35.790
            0.000000  0.000000  0.619732
  -77.959  -77.946  -77.946  -41.374  -41.287  -41.287  -41.218  -41.218  -41.209  -41.195
  -41.194  -41.194   -4.878   -4.791   -4.791   -4.772   -4.772   -4.741   -4.741   -4.695
   -4.644   -4.644   -4.620   -4.620   -4.611   -4.611   -4.559    7.160    7.811   11.051
   11.946   14.217   14.217   14.268   14.268   14.582   14.667   14.667   14.958   15.375
   15.375   15.581   15.581   15.947   15.947   16.025   16.040   16.040   16.705   16.967
   17.700   18.065   19.692   19.692   20.752   20.752   26.446   28.069   29.603   29.603
   29.825   29.825   30.320   31.063   31.335   31.335   31.709   32.704   32.760   32.760
   32.956   33.316   33.316   33.391   33.676   33.676   35.216   35.216   35.538   35.559
