 9.10750000e-06  5.98991419e+02  9.10750000e-06  5.98981829e+02  9.10750000e-06  9.58972141e-01 
 9.11250000e-06  5.98969329e+02  9.11250000e-06  5.98959791e+02  9.11250000e-06  9.53826191e-01 
 9.11750000e-06  5.98948040e+02  9.11750000e-06  5.98938554e+02  9.11750000e-06  9.48572053e-01 
 9.12250000e-06  5.98927537e+02  9.12250000e-06  5.98918105e+02  9.12250000e-06  9.43213699e-01 
 9.12750000e-06  5.98907806e+02  9.12750000e-06  5.98898428e+02  9.12750000e-06  9.37755031e-01 
 9.13250000e-06  5.98888833e+02  9.13250000e-06  5.98879511e+02  9.13250000e-06  9.32199878e-01 
 9.13750000e-06  5.98870603e+02  9.13750000e-06  5.98861338e+02  9.13750000e-06  9.26551999e-01 
 9.14250000e-06  5.98853104e+02  9.14250000e-06  5.98843895e+02  9.14250000e-06  9.20815083e-01 
 9.14750000e-06  5.98836320e+02  9.14750000e-06  5.98827170e+02  9.14750000e-06  9.14992747e-01 
 9.15250000e-06  5.98820239e+02  9.15250000e-06  5.98811148e+02  9.15250000e-06  9.09088542e-01 
 9.15750000e-06  5.98804847e+02  9.15750000e-06  5.98795816e+02  9.15750000e-06  9.03105953e-01 
 9.16250000e-06  5.98790131e+02  9.16250000e-06  5.98781161e+02  9.16250000e-06  8.97048394e-01 
 9.16750000e-06  5.98776078e+02  9.16750000e-06  5.98767168e+02  9.16750000e-06  8.90919217e-01 
 9.17250000e-06  5.98762674e+02  9.17250000e-06  5.98753827e+02  9.17250000e-06  8.84721705e-01 
 9.17750000e-06  5.98749908e+02  9.17750000e-06  5.98741123e+02  9.17750000e-06  8.78459081e-01 
 9.18250000e-06  5.98737766e+02  9.18250000e-06  5.98729044e+02  9.18250000e-06  8.72134500e-01 
 9.18750000e-06  5.98726236e+02  9.18750000e-06  5.98717578e+02  9.18750000e-06  8.65751057e-01 
 9.19250000e-06  5.98715306e+02  9.19250000e-06  5.98706712e+02  9.19250000e-06  8.59311784e-01 
 9.19750000e-06  5.98704963e+02  9.19750000e-06  5.98696435e+02  9.19750000e-06  8.52819652e-01 
 9.20250000e-06  5.98695196e+02  9.20250000e-06  5.98686733e+02  9.20250000e-06  8.46277571e-01 
 9.20750000e-06  5.98685993e+02  9.20750000e-06  5.98677596e+02  9.20750000e-06  8.39688393e-01 
 9.21250000e-06  5.98677341e+02  9.21250000e-06  5.98669011e+02  9.21250000e-06  8.33054910e-01 
 9.21750000e-06  5.98669231e+02  9.21750000e-06  5.98660967e+02  9.21750000e-06  8.26379854e-01 
 9.22250000e-06  5.98661649e+02  9.22250000e-06  5.98653453e+02  9.22250000e-06  8.19665904e-01 
 9.22750000e-06  5.98654586e+02  9.22750000e-06  5.98646457e+02  9.22750000e-06  8.12915677e-01 
 9.23250000e-06  5.98648029e+02  9.23250000e-06  5.98639968e+02  9.23250000e-06  8.06131739e-01 
 9.23750000e-06  5.98641969e+02  9.23750000e-06  5.98633976e+02  9.23750000e-06  7.99316599e-01 
 9.24250000e-06  5.98636394e+02  9.24250000e-06  5.98628469e+02  9.24250000e-06  7.92472710e-01 
 9.24750000e-06  5.98631293e+02  9.24750000e-06  5.98623437e+02  9.24750000e-06  7.85602474e-01 
 9.25250000e-06  5.98626656e+02  9.25250000e-06  5.98618869e+02  9.25250000e-06  7.78708239e-01 
 9.25750000e-06  5.98622473e+02  9.25750000e-06  5.98614755e+02  9.25750000e-06  7.71792300e-01 
 9.26250000e-06  5.98618734e+02  9.26250000e-06  5.98611085e+02  9.26250000e-06  7.64856902e-01 
 9.26750000e-06  5.98615428e+02  9.26750000e-06  5.98607849e+02  9.26750000e-06  7.57904239e-01 
 9.27250000e-06  5.98612546e+02  9.27250000e-06  5.98605037e+02  9.27250000e-06  7.50936454e-01 
 9.27750000e-06  5.98610078e+02  9.27750000e-06  5.98602638e+02  9.27750000e-06  7.43955643e-01 
 9.28250000e-06  5.98608014e+02  9.28250000e-06  5.98600644e+02  9.28250000e-06  7.36963849e-01 
 9.28750000e-06  5.98606345e+02  9.28750000e-06  5.98599045e+02  9.28750000e-06  7.29963072e-01 
 9.29250000e-06  5.98605061e+02  9.29250000e-06  5.98597831e+02  9.29250000e-06  7.22955262e-01 
 9.29750000e-06  5.98604153e+02  9.29750000e-06  5.98596993e+02  9.29750000e-06  7.15942323e-01 
 9.30250000e-06  5.98603612e+02  9.30250000e-06  5.98596523e+02  9.30250000e-06  7.08926114e-01 
 9.30750000e-06  5.98603430e+02  9.30750000e-06  5.98596411e+02  9.30750000e-06  7.01908447e-01 
 9.31250000e-06  5.98603596e+02  9.31250000e-06  5.98596647e+02  9.31250000e-06  6.94891092e-01 
 9.31750000e-06  5.98604104e+02  9.31750000e-06  5.98597225e+02  9.31750000e-06  6.87875773e-01 
 9.32250000e-06  5.98604943e+02  9.32250000e-06  5.98598135e+02  9.32250000e-06  6.80864172e-01 
 9.32750000e-06  5.98606106e+02  9.32750000e-06  5.98599368e+02  9.32750000e-06  6.73857928e-01 
 9.33250000e-06  5.98607585e+02  9.33250000e-06  5.98600916e+02  9.33250000e-06  6.66858638e-01 
 9.33750000e-06  5.98609371e+02  9.33750000e-06  5.98602772e+02  9.33750000e-06  6.59867859e-01 
 9.34250000e-06  5.98611455e+02  9.34250000e-06  5.98604927e+02  9.34250000e-06  6.52887105e-01 
 9.34750000e-06  5.98613832e+02  9.34750000e-06  5.98607372e+02  9.34750000e-06  6.45917852e-01 
 9.35250000e-06  5.98616491e+02  9.35250000e-06  5.98610101e+02  9.35250000e-06  6.38961537e-01 
 9.35750000e-06  5.98619426e+02  9.35750000e-06  5.98613106e+02  9.35750000e-06  6.32019556e-01 
 9.36250000e-06  5.98622630e+02  9.36250000e-06  5.98616379e+02  9.36250000e-06  6.25093269e-01 
 9.36750000e-06  5.98626094e+02  9.36750000e-06  5.98619913e+02  9.36750000e-06  6.18183999e-01 
 9.37250000e-06  5.98629812e+02  9.37250000e-06  5.98623699e+02  9.37250000e-06  6.11293029e-01 
 9.37750000e-06  5.98633777e+02  9.37750000e-06  5.98627732e+02  9.37750000e-06  6.04421608e-01 
 9.38250000e-06  5.98637980e+02  9.38250000e-06  5.98632004e+02  9.38250000e-06  5.97570949e-01 
 9.38750000e-06  5.98642416e+02  9.38750000e-06  5.98636508e+02  9.38750000e-06  5.90742231e-01 
 9.39250000e-06  5.98647077e+02  9.39250000e-06  5.98641238e+02  9.39250000e-06  5.83936595e-01 
 9.39750000e-06  5.98651957e+02  9.39750000e-06  5.98646185e+02  9.39750000e-06  5.77155152e-01 
 9.40250000e-06  5.98657049e+02  9.40250000e-06  5.98651345e+02  9.40250000e-06  5.70398977e-01 
 9.40750000e-06  5.98662346e+02  9.40750000e-06  5.98656710e+02  9.40750000e-06  5.63669113e-01 
 9.41250000e-06  5.98667843e+02  9.41250000e-06  5.98662273e+02  9.41250000e-06  5.56966571e-01 
 9.41750000e-06  5.98673533e+02  9.41750000e-06  5.98668030e+02  9.41750000e-06  5.50292330e-01 
 9.42250000e-06  5.98679409e+02  9.42250000e-06  5.98673973e+02  9.42250000e-06  5.43647336e-01 
 9.42750000e-06  5.98685466e+02  9.42750000e-06  5.98680096e+02  9.42750000e-06  5.37032509e-01 
 9.43250000e-06  5.98691698e+02  9.43250000e-06  5.98686394e+02  9.43250000e-06  5.30448733e-01 
 9.43750000e-06  5.98698099e+02  9.43750000e-06  5.98692860e+02  9.43750000e-06  5.23896867e-01 
 9.44250000e-06  5.98704663e+02  9.44250000e-06  5.98699489e+02  9.44250000e-06  5.17377739e-01 
 9.44750000e-06  5.98711384e+02  9.44750000e-06  5.98706275e+02  9.44750000e-06  5.10892149e-01 
 9.45250000e-06  5.98718257e+02  9.45250000e-06  5.98713212e+02  9.45250000e-06  5.04440867e-01 
 9.45750000e-06  5.98725276e+02  9.45750000e-06  5.98720296e+02  9.45750000e-06  4.98024638e-01 
 9.46250000e-06  5.98732437e+02  9.46250000e-06  5.98727520e+02  9.46250000e-06  4.91644180e-01 
 9.46750000e-06  5.98739733e+02  9.46750000e-06  5.98734880e+02  9.46750000e-06  4.85300181e-01 
 9.47250000e-06  5.98747160e+02  9.47250000e-06  5.98742370e+02  9.47250000e-06  4.78993308e-01 
 9.47750000e-06  5.98754713e+02  9.47750000e-06  5.98749986e+02  9.47750000e-06  4.72724197e-01 
 9.48250000e-06  5.98762386e+02  9.48250000e-06  5.98757721e+02  9.48250000e-06  4.66493464e-01 
 9.48750000e-06  5.98770175e+02  9.48750000e-06  5.98765572e+02  9.48750000e-06  4.60301696e-01 
 9.49250000e-06  5.98778075e+02  9.49250000e-06  5.98773533e+02  9.49250000e-06  4.54149459e-01 
 9.49750000e-06  5.98786081e+02  9.49750000e-06  5.98781601e+02  9.49750000e-06  4.48037294e-01 
 9.50250000e-06  5.98794189e+02  9.50250000e-06  5.98789769e+02  9.50250000e-06  4.41965718e-01 
 9.50750000e-06  5.98802394e+02  9.50750000e-06  5.98798034e+02  9.50750000e-06  4.35935227e-01 
 9.51250000e-06  5.98810691e+02  9.51250000e-06  5.98806392e+02  9.51250000e-06  4.29946292e-01 
 9.51750000e-06  5.98819077e+02  9.51750000e-06  5.98814837e+02  9.51750000e-06  4.23999364e-01 
 9.52250000e-06  5.98827547e+02  9.52250000e-06  5.98823366e+02  9.52250000e-06  4.18094873e-01 
 9.52750000e-06  5.98836097e+02  9.52750000e-06  5.98831975e+02  9.52750000e-06  4.12233226e-01 
 9.53250000e-06  5.98844723e+02  9.53250000e-06  5.98840659e+02  9.53250000e-06  4.06414811e-01 
 9.53750000e-06  5.98853421e+02  9.53750000e-06  5.98849414e+02  9.53750000e-06  4.00639994e-01 
 9.54250000e-06  5.98862186e+02  9.54250000e-06  5.98858237e+02  9.54250000e-06  3.94909123e-01 
 9.54750000e-06  5.98871016e+02  9.54750000e-06  5.98867124e+02  9.54750000e-06  3.89222526e-01 
 9.55250000e-06  5.98879906e+02  9.55250000e-06  5.98876070e+02  9.55250000e-06  3.83580511e-01 
 9.55750000e-06  5.98888853e+02  9.55750000e-06  5.98885073e+02  9.55750000e-06  3.77983369e-01 
 9.56250000e-06  5.98897852e+02  9.56250000e-06  5.98894128e+02  9.56250000e-06  3.72431370e-01 
 9.56750000e-06  5.98906901e+02  9.56750000e-06  5.98903232e+02  9.56750000e-06  3.66924770e-01 
 9.57250000e-06  5.98915996e+02  9.57250000e-06  5.98912382e+02  9.57250000e-06  3.61463805e-01 
 9.57750000e-06  5.98925134e+02  9.57750000e-06  5.98921574e+02  9.57750000e-06  3.56048693e-01 
 9.58250000e-06  5.98934311e+02  9.58250000e-06  5.98930804e+02  9.58250000e-06  3.50679638e-01 
 9.58750000e-06  5.98943524e+02  9.58750000e-06  5.98940071e+02  9.58750000e-06  3.45356825e-01 
 9.59250000e-06  5.98952770e+02  9.59250000e-06  5.98949369e+02  9.59250000e-06  3.40080425e-01 
 9.59750000e-06  5.98962046e+02  9.59750000e-06  5.98958698e+02  9.59750000e-06  3.34850593e-01 
 9.60250000e-06  5.98971349e+02  9.60250000e-06  5.98968052e+02  9.60250000e-06  3.29667467e-01 
 9.60750000e-06  5.98980675e+02  9.60750000e-06  5.98977430e+02  9.60750000e-06  3.24531172e-01 
 9.61250000e-06  5.98990023e+02  9.61250000e-06  5.98986828e+02  9.61250000e-06  3.19441818e-01 
 9.61750000e-06  5.98999388e+02  9.61750000e-06  5.98996244e+02  9.61750000e-06  3.14399499e-01 
 9.62250000e-06  5.99008769e+02  9.62250000e-06  5.99005675e+02  9.62250000e-06  3.09404297e-01 
 9.62750000e-06  5.99018163e+02  9.62750000e-06  5.99015118e+02  9.62750000e-06  3.04456280e-01 
 9.63250000e-06  5.99027566e+02  9.63250000e-06  5.99024571e+02  9.63250000e-06  2.99555502e-01 
 9.63750000e-06  5.99036977e+02  9.63750000e-06  5.99034030e+02  9.63750000e-06  2.94702004e-01 
 9.64250000e-06  5.99046393e+02  9.64250000e-06  5.99043494e+02  9.64250000e-06  2.89895815e-01 
 9.64750000e-06  5.99055812e+02  9.64750000e-06  5.99052960e+02  9.64750000e-06  2.85136951e-01 
 9.65250000e-06  5.99065230e+02  9.65250000e-06  5.99062426e+02  9.65250000e-06  2.80425417e-01 
 9.65750000e-06  5.99074647e+02  9.65750000e-06  5.99071889e+02  9.65750000e-06  2.75761204e-01 
 9.66250000e-06  5.99084058e+02  9.66250000e-06  5.99081347e+02  9.66250000e-06  2.71144294e-01 
 9.66750000e-06  5.99093464e+02  9.66750000e-06  5.99090798e+02  9.66750000e-06  2.66574656e-01 
 9.67250000e-06  5.99102860e+02  9.67250000e-06  5.99100239e+02  9.67250000e-06  2.62052250e-01 
 9.67750000e-06  5.99112245e+02  9.67750000e-06  5.99109670e+02  9.67750000e-06  2.57577023e-01 
 9.68250000e-06  5.99121618e+02  9.68250000e-06  5.99119086e+02  9.68250000e-06  2.53148912e-01 
 9.68750000e-06  5.99130975e+02  9.68750000e-06  5.99128487e+02  9.68750000e-06  2.48767847e-01 
 9.69250000e-06  5.99140316e+02  9.69250000e-06  5.99137871e+02  9.69250000e-06  2.44433743e-01 
 9.69750000e-06  5.99149637e+02  9.69750000e-06  5.99147236e+02  9.69750000e-06  2.40146511e-01 
 9.70250000e-06  5.99158938e+02  9.70250000e-06  5.99156579e+02  9.70250000e-06  2.35906048e-01 
 9.70750000e-06  5.99168217e+02  9.70750000e-06  5.99165900e+02  9.70750000e-06  2.31712245e-01 
 9.71250000e-06  5.99177471e+02  9.71250000e-06  5.99175195e+02  9.71250000e-06  2.27564982e-01 
 9.71750000e-06  5.99186700e+02  9.71750000e-06  5.99184465e+02  9.71750000e-06  2.23464133e-01 
 9.72250000e-06  5.99195901e+02  9.72250000e-06  5.99193706e+02  9.72250000e-06  2.19409561e-01 
 9.72750000e-06  5.99205072e+02  9.72750000e-06  5.99202918e+02  9.72750000e-06  2.15401123e-01 
 9.73250000e-06  5.99214214e+02  9.73250000e-06  5.99212099e+02  9.73250000e-06  2.11438667e-01 
 9.73750000e-06  5.99223323e+02  9.73750000e-06  5.99221248e+02  9.73750000e-06  2.07522034e-01 
 9.74250000e-06  5.99232398e+02  9.74250000e-06  5.99230362e+02  9.74250000e-06  2.03651058e-01 
 9.74750000e-06  5.99241439e+02  9.74750000e-06  5.99239441e+02  9.74750000e-06  1.99825564e-01 
 9.75250000e-06  5.99250443e+02  9.75250000e-06  5.99248483e+02  9.75250000e-06  1.96045372e-01 
 9.75750000e-06  5.99259409e+02  9.75750000e-06  5.99257486e+02  9.75750000e-06  1.92310294e-01 
 9.76250000e-06  5.99268337e+02  9.76250000e-06  5.99266451e+02  9.76250000e-06  1.88620137e-01 
 9.76750000e-06  5.99277224e+02  9.76750000e-06  5.99275374e+02  9.76750000e-06  1.84974700e-01 
 9.77250000e-06  5.99286070e+02  9.77250000e-06  5.99284256e+02  9.77250000e-06  1.81373777e-01 
 9.77750000e-06  5.99294873e+02  9.77750000e-06  5.99293095e+02  9.77750000e-06  1.77817156e-01 
 9.78250000e-06  5.99303633e+02  9.78250000e-06  5.99301890e+02  9.78250000e-06  1.74304619e-01 
 9.78750000e-06  5.99312348e+02  9.78750000e-06  5.99310640e+02  9.78750000e-06  1.70835943e-01 
 9.79250000e-06  5.99321017e+02  9.79250000e-06  5.99319343e+02  9.79250000e-06  1.67410899e-01 
 9.79750000e-06  5.99329639e+02  9.79750000e-06  5.99327999e+02  9.79750000e-06  1.64029252e-01 
 9.80250000e-06  5.99338213e+02  9.80250000e-06  5.99336607e+02  9.80250000e-06  1.60690766e-01 
 9.80750000e-06  5.99346739e+02  9.80750000e-06  5.99345165e+02  9.80750000e-06  1.57395195e-01 
 9.81250000e-06  5.99355215e+02  9.81250000e-06  5.99353674e+02  9.81250000e-06  1.54142293e-01 
 9.81750000e-06  5.99363641e+02  9.81750000e-06  5.99362131e+02  9.81750000e-06  1.50931806e-01 
 9.82250000e-06  5.99372015e+02  9.82250000e-06  5.99370537e+02  9.82250000e-06  1.47763478e-01 
 9.82750000e-06  5.99380337e+02  9.82750000e-06  5.99378891e+02  9.82750000e-06  1.44637048e-01 
 9.83250000e-06  5.99388606e+02  9.83250000e-06  5.99387191e+02  9.83250000e-06  1.41552252e-01 
 9.83750000e-06  5.99396822e+02  9.83750000e-06  5.99395437e+02  9.83750000e-06  1.38508821e-01 
 9.84250000e-06  5.99404983e+02  9.84250000e-06  5.99403628e+02  9.84250000e-06  1.35506483e-01 
 9.84750000e-06  5.99413089e+02  9.84750000e-06  5.99411764e+02  9.84750000e-06  1.32544963e-01 
 9.85250000e-06  5.99421140e+02  9.85250000e-06  5.99419844e+02  9.85250000e-06  1.29623983e-01 
 9.85750000e-06  5.99429135e+02  9.85750000e-06  5.99427867e+02  9.85750000e-06  1.26743260e-01 
 9.86250000e-06  5.99437072e+02  9.86250000e-06  5.99435833e+02  9.86250000e-06  1.23902511e-01 
 9.86750000e-06  5.99444952e+02  9.86750000e-06  5.99443741e+02  9.86750000e-06  1.21101447e-01 
 9.87250000e-06  5.99452775e+02  9.87250000e-06  5.99451591e+02  9.87250000e-06  1.18339778e-01 
 9.87750000e-06  5.99460538e+02  9.87750000e-06  5.99459382e+02  9.87750000e-06  1.15617211e-01 
 9.88250000e-06  5.99468243e+02  9.88250000e-06  5.99467114e+02  9.88250000e-06  1.12933452e-01 
 9.88750000e-06  5.99475889e+02  9.88750000e-06  5.99474786e+02  9.88750000e-06  1.10288203e-01 
 9.89250000e-06  5.99483475e+02  9.89250000e-06  5.99482398e+02  9.89250000e-06  1.07681164e-01 
 9.89750000e-06  5.99491001e+02  9.89750000e-06  5.99489950e+02  9.89750000e-06  1.05112034e-01 
 9.90250000e-06  5.99498466e+02  9.90250000e-06  5.99497440e+02  9.90250000e-06  1.02580509e-01 
 9.90750000e-06  5.99505871e+02  9.90750000e-06  5.99504870e+02  9.90750000e-06  1.00086284e-01 
 9.91250000e-06  5.99513214e+02  9.91250000e-06  5.99512237e+02  9.91250000e-06  9.76290520e-02 
 9.91750000e-06  5.99520496e+02  9.91750000e-06  5.99519543e+02  9.91750000e-06  9.52085045e-02 
 9.92250000e-06  5.99527716e+02  9.92250000e-06  5.99526787e+02  9.92250000e-06  9.28243315e-02 
 9.92750000e-06  5.99534874e+02  9.92750000e-06  5.99533969e+02  9.92750000e-06  9.04762218e-02 
 9.93250000e-06  5.99541969e+02  9.93250000e-06  5.99541088e+02  9.93250000e-06  8.81638631e-02 
 9.93750000e-06  5.99549003e+02  9.93750000e-06  5.99548144e+02  9.93750000e-06  8.58869418e-02 
 9.94250000e-06  5.99555973e+02  9.94250000e-06  5.99555137e+02  9.94250000e-06  8.36451433e-02 
 9.94750000e-06  5.99562881e+02  9.94750000e-06  5.99562067e+02  9.94750000e-06  8.14381524e-02 
 9.95250000e-06  5.99569726e+02  9.95250000e-06  5.99568933e+02  9.95250000e-06  7.92656527e-02 
 9.95750000e-06  5.99576508e+02  9.95750000e-06  5.99575737e+02  9.95750000e-06  7.71273274e-02 
 9.96250000e-06  5.99583226e+02  9.96250000e-06  5.99582476e+02  9.96250000e-06  7.50228590e-02 
 9.96750000e-06  5.99589882e+02  9.96750000e-06  5.99589152e+02  9.96750000e-06  7.29519295e-02 
 9.97250000e-06  5.99596473e+02  9.97250000e-06  5.99595764e+02  9.97250000e-06  7.09142204e-02 
 9.97750000e-06  5.99603002e+02  9.97750000e-06  5.99602313e+02  9.97750000e-06  6.89094132e-02 
 9.98250000e-06  5.99609467e+02  9.98250000e-06  5.99608797e+02  9.98250000e-06  6.69371887e-02 
 9.98750000e-06  5.99615868e+02  9.98750000e-06  5.99615218e+02  9.98750000e-06  6.49972279e-02 
 9.99250000e-06  5.99622206e+02  9.99250000e-06  5.99621575e+02  9.99250000e-06  6.30892115e-02 
 9.99750000e-06  5.99628480e+02  9.99750000e-06  5.99627868e+02  9.99750000e-06  6.12128204e-02 
 1.00025000e-05  5.99634691e+02  1.00025000e-05  5.99634098e+02  1.00025000e-05  5.93677355e-02 
 1.00075000e-05  5.99640839e+02  1.00075000e-05  5.99640263e+02  1.00075000e-05  5.75536378e-02 
 1.00125000e-05  5.99646923e+02  1.00125000e-05  5.99646365e+02  1.00125000e-05  5.57702087e-02 
 1.00175000e-05  5.99652943e+02  1.00175000e-05  5.99652403e+02  1.00175000e-05  5.40171297e-02 
 1.00225000e-05  5.99658901e+02  1.00225000e-05  5.99658378e+02  1.00225000e-05  5.22940829e-02 
 1.00275000e-05  5.99664795e+02  1.00275000e-05  5.99664289e+02  1.00275000e-05  5.06007508e-02 
 1.00325000e-05  5.99670626e+02  1.00325000e-05  5.99670137e+02  1.00325000e-05  4.89368162e-02 
 1.00375000e-05  5.99676395e+02  1.00375000e-05  5.99675922e+02  1.00375000e-05  4.73019627e-02 
 1.00425000e-05  5.99682100e+02  1.00425000e-05  5.99681643e+02  1.00425000e-05  4.56958746e-02 
 1.00475000e-05  5.99687743e+02  1.00475000e-05  5.99687302e+02  1.00475000e-05  4.41182368e-02 
 1.00525000e-05  5.99693323e+02  1.00525000e-05  5.99692898e+02  1.00525000e-05  4.25687350e-02 
 1.00575000e-05  5.99698841e+02  1.00575000e-05  5.99698431e+02  1.00575000e-05  4.10470556e-02 
 1.00625000e-05  5.99704297e+02  1.00625000e-05  5.99703901e+02  1.00625000e-05  3.95528861e-02 
 1.00675000e-05  5.99709691e+02  1.00675000e-05  5.99709310e+02  1.00675000e-05  3.80859148e-02 
 1.00725000e-05  5.99715023e+02  1.00725000e-05  5.99714656e+02  1.00725000e-05  3.66458310e-02 
 1.00775000e-05  5.99720294e+02  1.00775000e-05  5.99719941e+02  1.00775000e-05  3.52323252e-02 
 1.00825000e-05  5.99725503e+02  1.00825000e-05  5.99725164e+02  1.00825000e-05  3.38450889e-02 
 1.00875000e-05  5.99730651e+02  1.00875000e-05  5.99730326e+02  1.00875000e-05  3.24838145e-02 
 1.00925000e-05  5.99735738e+02  1.00925000e-05  5.99735427e+02  1.00925000e-05  3.11481961e-02 
 1.00975000e-05  5.99740765e+02  1.00975000e-05  5.99740466e+02  1.00975000e-05  2.98379286e-02 
 1.01025000e-05  5.99745731e+02  1.01025000e-05  5.99745446e+02  1.01025000e-05  2.85527083e-02 
 1.01075000e-05  5.99750637e+02  1.01075000e-05  5.99750364e+02  1.01075000e-05  2.72922331e-02 
 1.01125000e-05  5.99755484e+02  1.01125000e-05  5.99755223e+02  1.01125000e-05  2.60562018e-02 
 1.01175000e-05  5.99760271e+02  1.01175000e-05  5.99760022e+02  1.01175000e-05  2.48443150e-02 
 1.01225000e-05  5.99764998e+02  1.01225000e-05  5.99764762e+02  1.01225000e-05  2.36562746e-02 
 1.01275000e-05  5.99769667e+02  1.01275000e-05  5.99769442e+02  1.01275000e-05  2.24917840e-02 
 1.01325000e-05  5.99774277e+02  1.01325000e-05  5.99774064e+02  1.01325000e-05  2.13505480e-02 
 1.01375000e-05  5.99778829e+02  1.01375000e-05  5.99778627e+02  1.01375000e-05  2.02322731e-02 
 1.01425000e-05  5.99783323e+02  1.01425000e-05  5.99783131e+02  1.01425000e-05  1.91366675e-02 
 1.01475000e-05  5.99787759e+02  1.01475000e-05  5.99787578e+02  1.01475000e-05  1.80634408e-02 
 1.01525000e-05  5.99792137e+02  1.01525000e-05  5.99791967e+02  1.01525000e-05  1.70123044e-02 
 1.01575000e-05  5.99796459e+02  1.01575000e-05  5.99796299e+02  1.01575000e-05  1.59829712e-02 
 1.01625000e-05  5.99800724e+02  1.01625000e-05  5.99800575e+02  1.01625000e-05  1.49751561e-02 
 1.01675000e-05  5.99804933e+02  1.01675000e-05  5.99804793e+02  1.01675000e-05  1.39885755e-02 
 1.01725000e-05  5.99809086e+02  1.01725000e-05  5.99808956e+02  1.01725000e-05  1.30229478e-02 
 1.01775000e-05  5.99813183e+02  1.01775000e-05  5.99813062e+02  1.01775000e-05  1.20779929e-02 
 1.01825000e-05  5.99817225e+02  1.01825000e-05  5.99817114e+02  1.01825000e-05  1.11534327e-02 
 1.01875000e-05  5.99821212e+02  1.01875000e-05  5.99821110e+02  1.01875000e-05  1.02489910e-02 
 1.01925000e-05  5.99825145e+02  1.01925000e-05  5.99825051e+02  1.01925000e-05  9.36439346e-03 
 1.01975000e-05  5.99829023e+02  1.01975000e-05  5.99828938e+02  1.01975000e-05  8.49936744e-03 
 1.02025000e-05  5.99832848e+02  1.02025000e-05  5.99832772e+02  1.02025000e-05  7.65364238e-03 
 1.02075000e-05  5.99836620e+02  1.02075000e-05  5.99836551e+02  1.02075000e-05  6.82694960e-03 
 1.02125000e-05  5.99840338e+02  1.02125000e-05  5.99840278e+02  1.02125000e-05  6.01902238e-03 
 1.02175000e-05  5.99844004e+02  1.02175000e-05  5.99843952e+02  1.02175000e-05  5.22959595e-03 
 1.02225000e-05  5.99847618e+02  1.02225000e-05  5.99847573e+02  1.02225000e-05  4.45840753e-03 
 1.02275000e-05  5.99851180e+02  1.02275000e-05  5.99851142e+02  1.02275000e-05  3.70519635e-03 
 1.02325000e-05  5.99854690e+02  1.02325000e-05  5.99854660e+02  1.02325000e-05  2.96970362e-03 
 1.02375000e-05  5.99858150e+02  1.02375000e-05  5.99858127e+02  1.02375000e-05  2.25167261e-03 
 1.02425000e-05  5.99861559e+02  1.02425000e-05  5.99861543e+02  1.02425000e-05  1.55084861e-03 
 1.02475000e-05  5.99864918e+02  1.02475000e-05  5.99864909e+02  1.02475000e-05  8.66978980e-04 
 1.02525000e-05  5.99868227e+02  1.02525000e-05  5.99868225e+02  1.02525000e-05  1.99813131e-04 
 1.02575000e-05  5.99871487e+02  1.02575000e-05  5.99871491e+02  1.02575000e-05 -4.50897448e-04 
 1.02625000e-05  5.99874697e+02  1.02625000e-05  5.99874708e+02  1.02625000e-05 -1.08539918e-03 
 1.02675000e-05  5.99877860e+02  1.02675000e-05  5.99877877e+02  1.02675000e-05 -1.70393640e-03 
 1.02725000e-05  5.99880974e+02  1.02725000e-05  5.99880997e+02  1.02725000e-05 -2.30675133e-03 
 1.02775000e-05  5.99884041e+02  1.02775000e-05  5.99884070e+02  1.02775000e-05 -2.89408409e-03 
 1.02825000e-05  5.99887060e+02  1.02825000e-05  5.99887095e+02  1.02825000e-05 -3.46617268e-03 
 1.02875000e-05  5.99890033e+02  1.02875000e-05  5.99890073e+02  1.02875000e-05 -4.02325298e-03 
 1.02925000e-05  5.99892959e+02  1.02925000e-05  5.99893005e+02  1.02925000e-05 -4.56555872e-03 
 1.02975000e-05  5.99895839e+02  1.02975000e-05  5.99895890e+02  1.02975000e-05 -5.09332153e-03 
 1.03025000e-05  5.99898674e+02  1.03025000e-05  5.99898730e+02  1.03025000e-05 -5.60677087e-03 
 1.03075000e-05  5.99901464e+02  1.03075000e-05  5.99901525e+02  1.03075000e-05 -6.10613407e-03 
 1.03125000e-05  5.99904209e+02  1.03125000e-05  5.99904274e+02  1.03125000e-05 -6.59163631e-03 
 1.03175000e-05  5.99906909e+02  1.03175000e-05  5.99906980e+02  1.03175000e-05 -7.06350063e-03 
 1.03225000e-05  5.99909566e+02  1.03225000e-05  5.99909641e+02  1.03225000e-05 -7.52194791e-03 
 1.03275000e-05  5.99912179e+02  1.03275000e-05  5.99912259e+02  1.03275000e-05 -7.96719688e-03 
 1.03325000e-05  5.99914750e+02  1.03325000e-05  5.99914834e+02  1.03325000e-05 -8.39946412e-03 
 1.03375000e-05  5.99917278e+02  1.03375000e-05  5.99917366e+02  1.03375000e-05 -8.81896407e-03 
 1.03425000e-05  5.99919764e+02  1.03425000e-05  5.99919856e+02  1.03425000e-05 -9.22590898e-03 
 1.03475000e-05  5.99922208e+02  1.03475000e-05  5.99922304e+02  1.03475000e-05 -9.62050899e-03 
